2.5,1.208e-40
7.5,1.56101e-36
12.5,1.24158e-32
17.5,6.07835e-29
22.5,1.83171e-25
27.5,3.39787e-22
32.5,3.88037e-19
37.5,2.72837e-16
42.5,1.18133e-13
47.5,3.15053e-11
52.5,5.17726e-09
57.5,5.2452e-07
62.5,3.27902e-05
67.5,0.00126658
72.5,0.0302945
77.5,0.450275
82.5,4.18365
87.5,24.5492
92.5,92.6236
97.5,231.965
102.5,407.344
107.5,546.379
112.5,622.751
117.5,660.346
122.5,682.051
127.5,696.398
132.5,707.752
137.5,719.411
142.5,731.393
147.5,741.211
152.5,747.705
157.5,752.508
162.5,757.911
167.5,764.612
172.5,772
177.5,780.071
182.5,790.298
187.5,805.271
192.5,829.179
197.5,868.411
202.5,928.708
207.5,1009.17
212.5,1098.86
217.5,1180.6
222.5,1239.63
227.5,1269.99
232.5,1274.44
237.5,1260.02
242.5,1233.9
247.5,1201.66
252.5,1167.06
257.5,1132.36
262.5,1098.7
267.5,1066.51
272.5,1035.78
277.5,1006.36
282.5,978.384
287.5,952.436
292.5,929.3
297.5,909.346
302.5,892.143
307.5,876.592
312.5,861.441
317.5,845.764
322.5,829.199
327.5,811.908
332.5,794.421
337.5,777.447
342.5,761.706
347.5,747.788
352.5,736.01
357.5,726.298
362.5,718.152
367.5,710.75
372.5,703.22
377.5,694.932
382.5,685.672
387.5,675.615
392.5,665.171
397.5,654.834
402.5,645.085
407.5,636.334
412.5,628.864
417.5,622.78
422.5,617.987
427.5,614.231
432.5,611.178
437.5,608.527
442.5,606.121
447.5,604.007
452.5,602.395
457.5,601.51
462.5,601.414
467.5,601.927
472.5,602.702
477.5,603.383
482.5,603.759
487.5,603.794
492.5,603.536
497.5,602.994
502.5,602.062
507.5,600.567
512.5,598.402
517.5,595.657
522.5,592.64
527.5,589.769
532.5,587.392
537.5,585.656
542.5,584.485
547.5,583.675
552.5,583.011
557.5,582.331
562.5,581.542
567.5,580.578
572.5,579.389
577.5,577.96
582.5,576.337
587.5,574.654
592.5,573.109
597.5,571.904
602.5,571.193
607.5,571.039
612.5,571.413
617.5,572.223
622.5,573.345
627.5,574.652
632.5,576.025
637.5,577.353
642.5,578.536
647.5,579.485
652.5,580.139
657.5,580.485
662.5,580.572
667.5,580.511
672.5,580.461
677.5,580.589
682.5,581.032
687.5,581.868
692.5,583.099
697.5,584.662
702.5,586.449
707.5,588.332
712.5,590.192
717.5,591.934
722.5,593.507
727.5,594.904
732.5,596.164
737.5,597.354
742.5,598.554
747.5,599.828
752.5,601.215
757.5,602.727
762.5,604.365
767.5,606.148
772.5,608.132
777.5,610.429
782.5,613.191
787.5,616.569
792.5,620.665
797.5,625.469
802.5,630.823
807.5,636.427
812.5,641.877
817.5,646.754
822.5,650.717
827.5,653.586
832.5,655.378
837.5,656.295
842.5,656.66
847.5,656.83
852.5,657.117
857.5,657.733
862.5,658.769
867.5,660.212
872.5,661.977
877.5,663.956
882.5,666.043
887.5,668.154
892.5,670.231
897.5,672.22
902.5,674.052
907.5,675.616
912.5,676.738
917.5,677.175
922.5,676.617
927.5,674.713
932.5,671.1
937.5,665.455
942.5,657.548
947.5,647.289
952.5,634.774
957.5,620.287
962.5,604.294
967.5,587.384
972.5,570.197
977.5,553.347
982.5,537.351
987.5,522.583
992.5,509.261
997.5,497.463
1002.5,487.157
1007.5,478.243
1012.5,470.588
1017.5,464.052
1022.5,458.503
1027.5,453.821
1032.5,449.901
1037.5,446.644
1042.5,443.949
1047.5,441.708
1052.5,439.798
1057.5,438.076
1062.5,436.384
1067.5,434.563
1072.5,432.485
1077.5,430.131
1082.5,427.699
1087.5,425.793
1092.5,425.665
1097.5,429.525
1102.5,440.848
1107.5,464.607
1112.5,507.297
1117.5,576.596
1122.5,680.528
1127.5,826.077
1132.5,1017.34
1137.5,1253.5
1142.5,1527.14
1147.5,1823.37
1152.5,2120.36
1157.5,2391.53
1162.5,2609.11
1167.5,2748.63
1172.5,2793.19
1177.5,2736.63
1182.5,2584.67
1187.5,2353.79
1192.5,2068.12
1197.5,1755.22
1202.5,1441.62
1207.5,1149.21
1212.5,893.168
1217.5,681.344
1222.5,515.126
1227.5,391.124
1232.5,303.181
1237.5,244.225
1242.5,207.713
1247.5,188.568
1252.5,183.665
1257.5,191.971
1262.5,214.454
1267.5,253.81
1272.5,314.008
1277.5,399.642
1282.5,515.035
1287.5,663.147
1292.5,844.358
1297.5,1055.36
1302.5,1288.37
1307.5,1531.07
1312.5,1767.23
1317.5,1978.37
1322.5,2146.04
1327.5,2254.49
1332.5,2293.07
1337.5,2257.98
1342.5,2152.93
1347.5,1988.49
1352.5,1780.34
1357.5,1546.88
1362.5,1306.51
1367.5,1075.4
1372.5,865.842
1377.5,685.55
1382.5,537.763
1387.5,421.998
1392.5,335.129
1397.5,272.542
1402.5,229.127
1407.5,200.019
1412.5,181.039
1417.5,168.873
1422.5,161.075
1427.5,155.95
1432.5,152.395
1437.5,149.735
1442.5,147.587
1447.5,145.743
1452.5,144.105
1457.5,142.627
1462.5,141.29
1467.5,140.086
1472.5,139.015
1477.5,138.079
1482.5,137.286
1487.5,136.651
1492.5,136.192
1497.5,135.935
1502.5,135.9
1507.5,136.105
1512.5,136.555
1517.5,137.239
1522.5,138.125
1527.5,139.163
1532.5,140.282
1537.5,141.402
1542.5,142.434
1547.5,143.293
1552.5,143.899
1557.5,144.194
1562.5,144.134
1567.5,143.702
1572.5,142.898
1577.5,141.743
1582.5,140.275
1587.5,138.54
1592.5,136.593
1597.5,134.49
1602.5,132.287
1607.5,130.036
1612.5,127.784
1617.5,125.569
1622.5,123.423
1627.5,121.369
1632.5,119.423
1637.5,117.59
1642.5,115.873
1647.5,114.266
1652.5,112.76
1657.5,111.345
1662.5,110.008
1667.5,108.737
1672.5,107.521
1677.5,106.351
1682.5,105.221
1687.5,104.126
1692.5,103.062
1697.5,102.028
1702.5,101.021
1707.5,100.04
1712.5,99.0851
1717.5,98.1543
1722.5,97.2477
1727.5,96.3659
1732.5,95.5107
1737.5,94.6854
1742.5,93.8947
1747.5,93.1442
1752.5,92.44
1757.5,91.7873
1762.5,91.19
1767.5,90.6493
1772.5,90.1633
1777.5,89.7265
1782.5,89.3302
1787.5,88.9631
1792.5,88.612
1797.5,88.2633
1802.5,87.9046
1807.5,87.5252
1812.5,87.1179
1817.5,86.6791
1822.5,86.2091
1827.5,85.7121
1832.5,85.1954
1837.5,84.6689
1842.5,84.1434
1847.5,83.6301
1852.5,83.1392
1857.5,82.6793
1862.5,82.256
1867.5,81.8727
1872.5,81.5292
1877.5,81.2231
1882.5,80.9496
1887.5,80.7024
1892.5,80.4747
1897.5,80.2593
1902.5,80.0503
1907.5,79.8428
1912.5,79.6338
1917.5,79.4221
1922.5,79.2085
1927.5,78.9953
1932.5,78.7865
1937.5,78.5863
1942.5,78.3993
1947.5,78.2293
1952.5,78.0789
1957.5,77.949
1962.5,77.8385
1967.5,77.7444
1972.5,77.6619
1977.5,77.5851
1982.5,77.5077
1987.5,77.4237
1992.5,77.328
1997.5,77.2168
2002.5,77.0883
2007.5,76.9422
2012.5,76.7796
2017.5,76.6026
2022.5,76.414
2027.5,76.2169
2032.5,76.0144
2037.5,75.8092
2042.5,75.6047
2047.5,75.4037
2052.5,75.2098
2057.5,75.0269
2062.5,74.8592
2067.5,74.7113
2072.5,74.5873
2077.5,74.4912
2082.5,74.4257
2087.5,74.3917
2092.5,74.3885
2097.5,74.4134
2102.5,74.4617
2107.5,74.5273
2112.5,74.6029
2117.5,74.6812
2122.5,74.7553
2127.5,74.8198
2132.5,74.8708
2137.5,74.9075
2142.5,74.9307
2147.5,74.9444
2152.5,74.9539
2157.5,74.9662
2162.5,74.9884
2167.5,75.0276
2172.5,75.0893
2177.5,75.1771
2182.5,75.2918
2187.5,75.4314
2192.5,75.59
2197.5,75.7584
2202.5,75.924
2207.5,76.0704
2212.5,76.1781
2217.5,76.2246
2222.5,76.185
2227.5,76.0321
2232.5,75.7375
2237.5,75.2722
2242.5,74.608
2247.5,73.7188
2252.5,72.5819
2257.5,71.18
2262.5,69.5024
2267.5,67.547
2272.5,65.3205
2277.5,62.8397
2282.5,60.1308
2287.5,57.2291
2292.5,54.1772
2297.5,51.0231
2302.5,47.8179
2307.5,44.613
2312.5,41.4577
2317.5,38.3966
2322.5,35.4682
2327.5,32.7035
2332.5,30.125
2337.5,27.7475
2342.5,25.5781
2347.5,23.618
2352.5,21.8637
2357.5,20.309
2362.5,18.9474
2367.5,17.7746
2372.5,16.7903
2377.5,16.0018
2382.5,15.4259
2387.5,15.0927
2392.5,15.0474
2397.5,15.3536
2402.5,16.0948
2407.5,17.3753
2412.5,19.3193
2417.5,22.068
2422.5,25.7737
2427.5,30.5908
2432.5,36.6636
2437.5,44.1111
2442.5,53.0094
2447.5,63.3738
2452.5,75.1411
2457.5,88.1557
2462.5,102.161
2467.5,116.8
2472.5,131.619
2477.5,146.092
2482.5,159.644
2487.5,171.689
2492.5,181.669
2497.5,189.094
2502.5,193.586
2507.5,194.902
2512.5,192.962
2517.5,187.85
2522.5,179.809
2527.5,169.222
2532.5,156.579
2537.5,142.441
2542.5,127.394
2547.5,112.015
2552.5,96.8296
2557.5,82.2894
2562.5,68.7514
2567.5,56.4705
2572.5,45.6001
2577.5,36.2007
2582.5,28.254
2587.5,21.6803
2592.5,16.3562
2597.5,12.1325
2602.5,8.84914
2607.5,6.34712
2612.5,4.47764
2617.5,3.10767
2622.5,2.12289
2627.5,1.42838
2632.5,0.947816
2637.5,0.621552
2642.5,0.404223
2647.5,0.262197
2652.5,0.171146
2657.5,0.113872
2662.5,0.0784931
2667.5,0.056977
2672.5,0.0440101
2677.5,0.0361547
2682.5,0.0312386
2687.5,0.0279257
2692.5,0.025422
2697.5,0.0232781
2702.5,0.0212594
2707.5,0.019262
2712.5,0.0172578
2717.5,0.0152604
2722.5,0.0133033
2727.5,0.0114255
2732.5,0.00966378
2737.5,0.00804785
2742.5,0.00659803
2747.5,0.00532496
2752.5,0.00423023
2757.5,0.00330785
2762.5,0.00254597
2767.5,0.00192878
2772.5,0.00143823
2777.5,0.00105558
2782.5,0.000762545
2787.5,0.000542194
2792.5,0.000379451
2797.5,0.000261379
2802.5,0.000177213
2807.5,0.000118259
2812.5,7.76752e-05
2817.5,5.02161e-05
2822.5,3.19533e-05
2827.5,2.00124e-05
2832.5,1.23366e-05
2837.5,7.48514e-06
2842.5,4.47011e-06
2847.5,2.62752e-06
2852.5,1.52015e-06
2857.5,8.65643e-07
2862.5,4.85179e-07
2867.5,2.67656e-07
2872.5,1.45332e-07
2877.5,7.7671e-08
2882.5,4.08571e-08
2887.5,2.11537e-08
2892.5,1.078e-08
2897.5,5.40705e-09
2902.5,2.6694e-09
2907.5,1.29711e-09
2912.5,6.20376e-10
2917.5,2.9204e-10
2922.5,1.35313e-10
2927.5,6.17094e-11
2932.5,2.76995e-11
2937.5,1.22379e-11
2942.5,5.32169e-12
2947.5,2.27774e-12
2952.5,9.59559e-13
2957.5,3.97878e-13
2962.5,1.62382e-13
2967.5,6.52289e-14
2972.5,2.579e-14
2977.5,0
2982.5,0
2987.5,0
2992.5,0
2997.5,0

